Session Code,Month #,Schedule,Phase,Phase English,Theme,Title,Speaker Ideal,Type,Status
L01,1,Jul 2026,Niyah,Being,Fondasi Diri,Who Am I Before I Work?,Psikolog Islam / Ustadz / Mentor Karakter,Mandatory,Planned/TBD
L02,2,Aug 2026,Niyah,Being,Agile Mindset,Sprint Your Life,Agile Coach / People Development Coach,Mandatory,Planned/TBD
L03,3,Sep 2026,Fikrah,Thinking,Komunikasi,Say It Right,Communication Trainer / Public Speaking Coach,Mandatory,Planned/TBD
L04,4,Oct 2026,Fikrah,Thinking,Digital Literacy,Navigate the Internet,Tech Educator / AI Practitioner,Mandatory,Planned/TBD
L05,5,Nov 2026,Fikrah,Thinking,Kreativitas,Design Thinking for Real Life,UX Practitioner / Product Designer,Mandatory,Planned/TBD
L06,6,Dec 2026,Amaliyah,Doing,Keuangan Islam,Halal Wealth,Financial Planner Syariah,Mandatory,Planned/TBD
L07,7,Jan 2027,Amaliyah,Doing,Freelance & Remote,Work From Anywhere,Remote Worker / Muslim Freelancer,Mandatory,Planned/TBD
L08,8,Feb 2027,Amaliyah,Doing,Study Abroad,"Go Global, Stay Muslim",Alumni Beasiswa / Scholarship Mentor,Mandatory,Planned/TBD
L09,9,Mar 2027,Khidmah,Contributing,Personal Branding,You Are Your Portfolio,Career Mentor / Portfolio Reviewer,Mandatory,Planned/TBD
L10,10,Apr 2027,Khidmah,Contributing,Leadership,Lead Without Title,Leader Pesantren / NGO / Community Builder,Mandatory,Planned/TBD
L11,11,May 2027,Khidmah,Contributing,Entrepreneurship,Start Before You're Ready,Founder Muslim / Digital Entrepreneur,Mandatory,Planned/TBD
L12,12,Jun 2027,Jariyah,Legacy,Visi & Legacy,What Will You Leave?,Mentor Senior / Tokoh Pendidikan / Founder,Mandatory,Planned/TBD
RS01,,Q1,Role-Specific,Role-Specific,Diniyah & Asrama,Tarbiyah & Pedagogi Islami,Ustadz/Pembina senior,Role-Specific,Planned/TBD
RS02,,Q2,Role-Specific,Role-Specific,IT,Build & Ship,Senior developer / product engineer,Role-Specific,Planned/TBD
RS03,,Q2,Role-Specific,Role-Specific,DKV,Content Creation Masterclass,Creative lead / content strategist,Role-Specific,Planned/TBD
RS04,,Q3,Role-Specific,Role-Specific,OPS+PKBM,Operational Excellence,Operations / admin lead,Role-Specific,Planned/TBD
